,tweet,label
6281,@VanLathan To me I'd go for almost every character in Dark. No one has had a happy life nor ending in this and basi… https://t.co/e65ACQn583,Sadness
6282,"I wanna take the sadness in your heart and place it in mine, even tho my heart is fulled with no room to spare.",Sadness
6283,Life knocks us down so many times. It shows us things we never want to see. It makes us feel sadness. It makes us e… https://t.co/tDvF5aCPr0,Sadness
6284,@DominicRaab Thank goodness DominicRaab has turned up alive. I was afraid he might have been taken down by covid or… https://t.co/Z2UUle685y,Sadness
6285,@quanxitwt Why do people hate on mcs who show human emotions such as fear and sadness? Smh,Sadness
6286,# wts lfb ph photocards pc haechan cafe 7 dream chenle boring beret ni-ki down selca jungwon hype lenti your choice… https://t.co/GjNwHm0L7X,Sadness
6287,Aus Thato @thatomochone spoke about mathata a tlala le tlhobolo le serame in the midst of this “beautiful Lesotho”… https://t.co/FScNEyTAx7,Sadness
6288,"whem im tired &amp; sad, exo will really comes out out of nowhere and then my sadness &amp; tiredness will go away 🥺",Sadness
6289,"2. In holy contemplation
We sweetly then pursue
The theme of God’s salvation,
And find it ever new;
Set free from p… https://t.co/Vp4My6gkKC",Sadness
6290,"@SuWasserexperte @LiorSteinberg I am afraid of ""Germans"".
I didn't slow down when I saw these 3 drunks and didn't w… https://t.co/o5eAmLYjB6",Sadness
6291,"@JaneMorganNZ1 For those who voted for Ardern, they deserve every inch &amp; ounce of hardship &amp; misery coming their way...",Sadness
6292,@2_g65434 @DonutOperator @Breaking911 Ah yes the age old “preventative” stance. Instead of trying to help people be… https://t.co/iZIkv0fWJj,Sadness
6293,@__cocoabrown @S3__Asa Y’all just lie down and don’t do shit nor know how to fuck so what u need enhancement for,Sadness
6294,@doomedspacemar1 That woman is sophistry all the way down.,Sadness
6295,Lady of sorrow :,Sadness
6296,no matter how much people seem to care - at the end of the day you will always be alone in your misery,Sadness
6297,How is there still an hour and a half left?! Just put us out of our misery and tell us who won  #LoveIslandUSA,Sadness
6298,@samanthamaiden @newscomauHQ Ooooh. It’s about time the dirt (truth) about #Morrison is spoken. His fingerprints ar… https://t.co/pIffQaxSVs,Sadness
6299,"I thought if I let someone love me enough the sadness would go away, but it just gets heavier.",Sadness
6300,there would be no sadness if we were super gay just unicorns and magic if we were super gay,Sadness
6301,"@NailSethro If isolation means I'll never meet you, I wouldn't exactly call it misery.",Sadness
6302,"@RichardHaass @POTUS Obama’s surge was the real problem.  He drew down forces in Iraq, leading to ISIS and sent for… https://t.co/5ljYcEBlDf",Sadness
6303,"@MuslimShirzad @VishnuNDTV Where should I go to drove down in shame , what is happing in indian subcontinent due to… https://t.co/Rv441JaCYN",Sadness
6304,@TKVicious @JAYCEEOH @gorillapies I’m down!,Sadness
6305,I give a dog house a bit of a thumbs down!!!,Sadness
6306,"@mpesce Curfew has no basis in evidence. Transmissions happen in homes and at workplaces.

For people who work long… https://t.co/k6EXYFcvCV",Sadness
6307,@ChrisSonnex Bra we’ve been working with @CardboardCitz with @HighRise_UK for like 5 years and this is just the mos… https://t.co/ADZ4tz3O77,Sadness
6308,But my dad would say my great grandma would always mumble something about a flood. A story of a flood that had been… https://t.co/lJfDfzIGeH,Sadness
6309,@Gex7777 @florinpop1705 This is the real sadness,Sadness
6310,@JustKiyan Looking at this pic brings some gut wrenching tears out of me...for a brief moment their existence bring… https://t.co/OBezFWCVOl,Sadness
6311,"Here's my inspiring OC:
Kanye the Lynx.

Age: 17
Likes: The blues
Hates: Sadness

plz don't steal",Sadness
6312,I wish I had a bitch to rub me down while I casually watch anime lol,Sadness
6313,"@SkySportsNews Club is going down each day board isn’t bothered coach is a gambler,This club is shit",Sadness
6314,@Thing_of_Sorrow @AzurLane_EN 4AM UTC-7 which is 7h after the first batch. So from now on about 6h40m for you,Sadness
6315,@rsvlvts Counting down for new music I used to pray for items like this,Sadness
6316,@noziqamngana Am proud of you that you did not allow ur status to drag u down and you have accepted it. You looking elegance💕💞💕💕,Sadness
6317,Deep sadness deep inside me.,Sadness
6318,"Sometimes it takes sadness to know happiness, noise to appreciate silence, and absence to value presence.",Sadness
6319,"No human being left this world without shedding a tear, or feeling pain, or wading into the sea of sorrow.",Sadness
6320,"So, once Gunslinger is done - Misery, or Dead Air?
Misery - COP again, 32bit engine again so it runs like ass.
Dead… https://t.co/IN1NgavlbR",Sadness
6321,@Ben10Cook @TheRealDeal_12 The problem is they get away with literally everything ie: hotel inquiry.  How is this g… https://t.co/7aN30AzMEJ,Sadness
6322,"I can't even bring myself to sorrow-purchase things this lockdown.

If I keep this up, I might be able to afford a… https://t.co/gZNR66qLB3",Sadness
6323,"@ajitbhinder ## But Rana Ayub and  Arundhati Roy want to settle down in Afghanistan, very desperately . Can they be despathed .",Sadness
6324,@MYSTERIOUX_ Heard a fan say good 4 u and Misery business are the same song but from each woman's perspective 😭 I have never been the same.,Sadness
6325,@BethanyinCBR Makes you wonder if Australia is turning into a Democrat and Republican little America with this type… https://t.co/hCtIpIn70k,Sadness
6326,another one down the drain welp fuck ya.,Sadness
6327,"Shall I pass through the waves of sorrow?  

Then I know it will be best; though I cannot tell the reason, I can tr… https://t.co/Ztjf2KN8k4",Sadness
6328,"Meet Kitty Winter, one of the #Sherlockian Canon's great characters:
""...a slim, flame-like young woman with a pale… https://t.co/ofesIUxLKm",Sadness
6329,gdi weird crop. anyways tagging u proper down here! @Punkcat96,Sadness
6330,"@nat_m95 If  you Keep trying hard and digging down you certainly find it
Make sure you should have real faith to find real truth ✌️🙂",Sadness
6331,@HotIsTheeSaucee So you just gone live ya life in fear of a possible negative outcome  instead of in hope or antici… https://t.co/ktAHLzNA2i,Sadness
6332,"oikuroo
if we could sit together a moment
and talk forever just to pass the time
i would smile as the shivers and chills run down my spine",Sadness
6333,"@cindyrader @RichardEngel I understand your sadness and confusion, it’s understandable. And I also believe in women… https://t.co/rVZsoCsrKJ",Sadness
6334,"@Beardedman620 @Conservatives @labour @UKParliament I guess the exit plan was training their forces, giving them we… https://t.co/mHQtn9Ecjt",Sadness
6335,"@ymeusee oh for fuck sake

........

go look up the data on outdoor transmissions of covid, even overseas. Seriousl… https://t.co/Q6xVxwBAgb",Sadness
6336,@SusanMcCreery2 Hapiness mid the misery,Sadness
6337,Really tired of not being able to enjoy anything. When will this pit of sadness fill up?,Sadness
6338,I just flat foot stepped directly onto a frog and I can’t stop crying. It didn’t DIE. It was yelling and trying to… https://t.co/mTZ57JvMoU,Sadness
6339,"Behind every sweet smile, there is a bitter sadness that no one can see and feel -tupac",Sadness
6340,"@binanciansvn_ @openswapdex @BinanceChain @brucechau Q. Regulations are important, Many projects have been shut dow… https://t.co/NKix0aeI5K",Sadness
6341,@VSood12 @Divyakitweet Not so shocked to see K Johar defending Btown celeb demeaning Divya so badly? Divya ne apne… https://t.co/qos3tAspiH,Sadness
6342,Why should I play this game of pretend? Remembering through a secondhand sorrow?,Sadness
6343,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/BKHyTBkPmq,Sadness
6344,@StevenACohen2 don’t worry my friend. This 13 game losing streak that the Mets will finish on will put us fans out… https://t.co/VTrH0jvZS7,Sadness
6345,From my books surcease of sorrow --- sorrow for the lost Lenore--- Doubting dreaming dreams no mortal ever dared to… https://t.co/39MdiJwP8G,Sadness
6346,@sapphiceya i watched beautiful dreamer after years of hearing the critical acclaim. it's about as experimental as… https://t.co/KALY4o6a9p,Sadness
6347,@SolStreetFin There will be imperfections in the lives of all people. The man who is so full will ask him about his… https://t.co/PZJjSONtAx,Sadness
6348,"#THELATEMORNINGSHOW
w/ Mo'Fame on @RhythmFMBenin
▶️ 3 bottles down - @therealesbee x @Rhae98 x @JesseAlordiah… https://t.co/DC8ICoPvzt",Sadness
6349,This year lang ata ako walang plano for my birthday. Sobrang down ko lately because of what's happening with my lif… https://t.co/SPQLWaAUld,Sadness
6350,@notsofastfools Let me put you out of your misery sweetie 👋,Sadness
6351,@defspaladin Hope it slows down for you soon.  Good luck!,Sadness
6352,"Robyn is Gizelle shadow and Gizelle is loving it. 

Misery loves company.",Sadness
6353,"@timesofindia Legislature passed NJAC for d recruitment, appointment &amp; transfer of judges after long debate. But wh… https://t.co/zklTIPYY9E",Sadness
6354,"@DesMephisto Hoooo lordy, thanks for the warning. I thought I had a pretty good tolerance for misery due to still k… https://t.co/NQjc3rWM43",Sadness
6355,Just found out there’s more Ashoka and Anakin sadness on the Rebels series so y’all know what I’m gonna be doing 😻,Sadness
6356,@RosmandTex @Misery_n_Gin @bruce4nv Lyle Lovett,Sadness
6357,you ever use a turn of phrase you associate with a former friend w a heart made of stone cursed to wander the world… https://t.co/UMg4sg9CMm,Sadness
6358,the music or the misery is such a good fucking song i cant believw it actually exists its so good,Sadness
6359,Never let the sadness of your past and the fear of your future ruin the happiness of your present.,Sadness
6360,"(To Lucy) ""Do you understand the sorrow of a star that cannot return to the heavens.",Sadness
6361,"Okay so what do people want to see as day 12's 📸 thread topic?

Current options are personality, infinite, fiction, misery or truth!",Sadness
6362,I won't help you take her down.,Sadness
6363,"Fr it's been 8 weeks and I've already gained 2kg back from lack of gym/exercise.

Not to mention I'm eating my sadn… https://t.co/5V81NGq3PW",Sadness
6364,"@Amyrosesimp1 Oh, I'm sure that Amy WILL appear somewhere down the line in this universe. She is the most popular f… https://t.co/bTEW5Ig4Ib",Sadness
6365,"@kakra68 @SkyNews Everywhere they go, they live sorrow, tears and blood. Libya on my mind and it all begins with li… https://t.co/uzJzAj9gZw",Sadness
6366,@Erstwhilian @SkyNewsBreak That’s all they feel. Not bothered but sadness.,Sadness
6367,mann my lecture is a dilf😩😩I’d down to hit tbh😩,Sadness
6368,"just in general, they talk about sadness, fear, confusion.., about anxiety, depression, about their experiences; an… https://t.co/cED9a2GFRU",Sadness
6369,@mohosapien I also would have thought there were events closer to home that might have got our combined sorrow like… https://t.co/TQW3wxWsZ2,Sadness
6370,"I am still determined to be cheerful and happy, in whatever situation I may be; for I have also learned from experi… https://t.co/jitOcvkuxG",Sadness
6371,"The sadness of all the death in the past two years is difficult to process. We've become desensitized, myself inclu… https://t.co/rhhCdvtxZB",Sadness
6372,@aysedacosta @lookingforlewys I think this is more down to the girls didn’t see much of what Liam did for themselve… https://t.co/div88XgseV,Sadness
6373,"What am I gonna do
When I get close to you? 
Wanna hold you next to me
But you bring me misery",Sadness
6374,Life is what you make t and mine is going pretty good right now I never blame anybody for my failures and learn fro… https://t.co/7QG2UPNRTC,Sadness
6375,"Never know. War does not make us safer, it pours billions into government contracts. I am filled with sorrow for th… https://t.co/yZFMHMEvbi",Sadness
6376,Revered Guru Saint Dr. @Gurmeetramrahim Singh ji insa say that if you want to get happiness in life and get relief… https://t.co/1ygw16pbmd,Sadness
6377,@MightyHeaton Misery,Sadness
