,tweet,label
4291,Hootie and a Blowfish,Surprised
4292,Ive seen it advertised twice so far and Im just amazed that theres people who would eat one lmao,Surprised
4293,poopshitter Im from the swampy part of Florida. No one from Miami even knows about us,Surprised
4294,1  0RSALE  7 I loved Johns opening wail on Mr Moonlight and was amazed to hear tha,Surprised
4295,I wouldnt be amazed. Why would I invest in a country where a communist government is telling you,Surprised
4296,honestly speechless. what a masterpiece  5SOS WFTTWTAF,Surprised
4297,5SOS I just finished listening to your album and WOW Im completely speechless the vibes are amazing I am so,Surprised
4298,x I thought it was Whitemoney. Was surprised to hear Cross,Surprised
4299,Super spreader events how many of these kids will be in ICU suffer long term Covid. Ignorance  p,Surprised
4300,Sumptuous morning amiable peers blessed nonplussed and dazed mind bringing enormity and euphoria unabash,Surprised
4301,Vh1Playlist please play Drunk Dazed by    1India,Surprised
4302,BESTIE YOU LEAVE ME SPEECHLESS,Surprised
4303,god..... midos acting....... not only the fact that this is the first time we saw her cry is heartwrenching but t,Surprised
4304,ppl push me away so much then are surprised when i dont care if im in their life or not,Surprised
4305,not rlly that significant im just amazed lol  grinning face with sweat,Surprised
4306,AmazedTBADNBoycottMZETxAPT158,Surprised
4307,When I heard about GiantSteps an essential service provider for children on the autism spectrum having ca,Surprised
4308,alan  burton  588 However its odd that the fish and all have always b,Surprised
4309,Sam0889      abill    81  2020  ShaManagement,Surprised
4310,bDid you sleep,Surprised
4311,Solskjr I wouldnt be surprised if other teams targeted Anthony Martial because he is a very good player. Back,Surprised
4312,lrt hit me way harder than it should bc it reminds me so much of senums current position. like im not even surpri,Surprised
4313,Thomas dares Steffy to list all the things that she loves about Finn. Li is amazed that Steffy got this wedding don,Surprised
4314,I was under the impression that James might be isolating so as not to put any potential move i,Surprised
4315,Watched the whole DKD and I am speechless  loudly crying face Words nhi mil rhe literally  loudly crying face  loudly crying face  loudly crying face DhoopKiDeewar,Surprised
4316,Vishal AHAD YOU ARE EXTREMELY TALENTED I AM SO SO PROUD OF YOU THAT YOU CHOOSED  DKD I JUST CANT EXPLAIN MY FEEL,Surprised
4317,This is breaking my heart  loudly crying face  loudly crying face  loudly crying face Im speechless Walker,Surprised
4318,Thank you for sharing your story with honesty and Kolter humour. Im amazed by you and thinking of you,Surprised
4319,cs  1 Had a business meeting in Leith a couple years ago and luckily had time to stop f,Surprised
4320,1157 He should be on trial for impersonation of a human. Im amazed to learn that slime is actually a vertebrate.,Surprised
4321,listening to drunk dazed and learning korean is the best choice ever,Surprised
4322,Super Mario 64.I was speechless with this amazing 3d  beaming face with smiling eyes,Surprised
4323,yena live and yujin for dazed korea sjjdkdk YENJIN WAIT CHILL,Surprised
4324,Im amazed that u can draw so many figures in one space and the fashion 0  was the fashion inspired by a brand,Surprised
4325,9ago   self,Surprised
4326,just a saw a comment someone saying maoto a yo mongwe akatswa ale monate um still amazed.. i dnt get it,Surprised
4327,Coppola The ignorant usually resort to this type of behavior. Not surprised.,Surprised
4328, Im sorry okay  confused face  crossed fingers light skin tone  honestly tho i wouldnt be surprised if they did this... okay Im sorry,Surprised
4329,19 speechless,Surprised
4330,im amazed by   in this episode. absolutely stunning,Surprised
4331,4Senate lol I am surprised you could actually comprehend data Trent. I am so proud of you,Surprised
4332,Yeah they lived on a farm in the middle of nowhere so Im not even surprised  face with tears of joy  face with tears of joy,Surprised
4333,stop i will bark,Surprised
4334,The only thing as pathetic as Meltzer is his 1 stooge. The poster boy for indie jobbers. Amazed h,Surprised
4335,Hot sauce lovesong going dumb drunk dazed fireworks e fever nn da pra escolher so uma kaka,Surprised
4336,i still want a drunk dazed shirt  disappointed face  broken heart,Surprised
4337,Honestly Im amazed how many people cant be active listeners. Its so frustrating to not be heard like the way I hear others sometimes.  confused face,Surprised
4338,ofc im losing my mind. the mv is a lot in a good way. i cant stop smiling im so amazed everyon,Surprised
4339,dazed 50k,Surprised
4340,3 Am actually amazed that they chose to publish this,Surprised
4341,I really love and idolize Creamline Cool Smashers but I really cant help but to be amazed and admire the spirits a,Surprised
4342,lol this is so backwards personalitywise but its still cute as hell. So I will take it. The expres,Surprised
4343,im speechless bye,Surprised
4344,Bad is more iconic than Invincible and History in every way but maybe Im more often in the mood to hear Break of D,Surprised
4345,dazed 45k tangsel,Surprised
4346,Vh1Playlist DRUNKDAZED BY ENHYPEN..,Surprised
4347,Astagaaa speechless,Surprised
4348,       Amen,Surprised
4349,For years I havent been aware of the front page. Once I discovered it I was surprised that I cant,Surprised
4350,i was amazed to see a Weatherspoons in Dun Laoghaire. if poshos cant stop them no one can.,Surprised
4351,Dazed and Confused aber als Tweet,Surprised
4352,It felt like a playoff game  that game is unreal  Ian speechless and I am going to Bourbon street  lfg,Surprised
4353,5SOS IM REALLY SPEECHLESS IM LOVING IT SO MUCH THANKS FOR THIS MASTERPIECE  loudly crying face  loudly crying face,Surprised
4354,rsk910 Haha. No I dont get frank with kids. Thats why I was surprised.  beaming face with smiling eyes,Surprised
4355,Drunk dazed by ENHYPEN  Vh1Playlist,Surprised
4356,Its Friday the 13th... Are we really surprised shit is happening today,Surprised
4357,I love Yoongi being just good at skating not extremely good that youll be amazed seeing him nor too bad at it...Ju,Surprised
4358,My helper saw me taking a break from work on the couch and threw me cotton needles and pants and said heres a pi,Surprised
4359,This is the year. Mac Jones has improved so much under this new offense. Hes focused. Hes having fun. I wouldnt,Surprised
4360,I didnt even sleep yet and I already see this I am both disappointed and amazed at this now,Surprised
4361,no words to even begin to describe how i am feeling. speechless to say the least wow thankyou luke.,Surprised
4362,that massive kidney puncher. He could feel all of it which led to his cock spewing his own load all over him withou,Surprised
4363,KOREA     Ros is really something She just keeps on exceeding my every expectation,Surprised
4364,As Im putting the final touches on the code challenge Ive spent the week working on Im honestly a little amazed,Surprised
4365,knowing Arteta will u be at all surprised if its a false 9 Willian,Surprised
4366,But then again i wouldnt be surprised if he ended up covering his whole body like in the game face with tears of joy  face with tears of joy  face with tears of joy,Surprised
4367,omg im speechless oh no wuyan.,Surprised
4368,white18 Wow im speechless Darling Its so beautiful to watch you evolve its literally one of the most beaut,Surprised
4369,Mary J and Alice Cooper,Surprised
4370,Ive just tried the   Hype Sauce flavour and Im AMAZED,Surprised
4371,1 but he chooses to lob meat balls into the zone on 02 counts to all stars i  speechless,Surprised
4372,For all its other competencies Im always amazed by how the US gets its foreign policy so disastrously wrong,Surprised
4373,Im amazed there even is an away shirt Ryan Been waiting ages for an announcement hahaha,Surprised
4374,88085827   Im surprised youre able to sell anything to conservatives as a wannabe journalist whi,Surprised
4375,U deserves all the awards and appreciation for todays performanceIt was literally enough for Shiva this was much,Surprised
4376,My favorite band ever ever ever is coming to Reno I am speechless bro omg,Surprised
4377,fuck it im watching the drunk dazed mv see yall on the other side,Surprised
4378,2 fineIm so speechless for blinks grinning face with sweat Ros have soloshe need this. Jisoo solo hasnt yet. We should vot,Surprised
4379,SK Would be surprised if he plays it like this,Surprised
4380,bauza Id be surprised if they dont. If anything theyre better this year,Surprised
4381,I am still amazed at how big league is despite looking and playing as bad as it does.Truly art and design over fidelity.,Surprised
4382,Impressed Surprised Laughing,Surprised
4383,i think enhypens completely given up on vampires because how do you go from drunk dazed to hey tayo and billy poco,Surprised
4384,1 Drunk dazed atska hey tayo worried face  worried face,Surprised
4385,i still dont get how demians performance of time is running out got a 0  like hello  it was amazing amp he gave,Surprised
4386,Coppola      martin   It really looks like you have absolutely no idea of w,Surprised
4387,flaneur Thiqa by Daman too which is free if you are a local.,Surprised
4388,84951882   Me too amazed amp recollect the way I followed their READING from newspaper at home amp pe,Surprised
4389,writingcommunity Anybody else cringe as you revise your MS and wonder if you even read it once before submitting,Surprised
4390,Gilaaaaaaaaa cakep banget sampe speechless,Surprised
4391,KYLA VIBE BANGET starstruck,Surprised
4392,Incredible blindness to the attacks on RCS so they can play victim stillIm amazed at her seeing somethi,Surprised
